,Company Name,Industry,Symbol,Series,ISIN Code,MCAP Class,MCAP,Yahoo Symbol
0,Reliance Industries Ltd.,OIL & GAS,RELIANCE,EQ,INE002A01018,largecap,14238890328064.0,RELIANCE.NS
1,Tata Consultancy Services Ltd.,IT,TCS,EQ,INE467B01029,largecap,11884493275136.0,TCS.NS
2,HDFC Bank Ltd.,FINANCIAL SERVICES,HDFCBANK,EQ,INE040A01034,largecap,7969851834368.0,HDFCBANK.NS
3,Infosys Ltd.,IT,INFY,EQ,INE009A01021,largecap,6777336758272.0,INFY.NS
4,Hindustan Unilever Ltd.,CONSUMER GOODS,HINDUNILVR,EQ,INE030A01027,largecap,5540568629248.0,HINDUNILVR.NS
5,Steel Authority of India Ltd.,METALS,SAIL,EQ,INE114A01011,midcap,522513580032.0,SAIL.NS
6,SRF Ltd.,CHEMICALS,SRF,EQ,INE647A01010,midcap,468149633024.0,SRF.NS
7,Balkrishna Industries Ltd.,AUTOMOBILE,BALKRISIND,EQ,INE787D01026,midcap,451018227712.0,BALKRISIND.NS
8,MindTree Ltd.,IT,MINDTREE,EQ,INE018I01017,midcap,448268763136.0,MINDTREE.NS
9,Bharat Electronics Ltd.,INDUSTRIAL MANUFACTURING,BEL,EQ,INE263A01024,midcap,445043179520.0,BEL.NS
10,Alkyl Amines Chemicals Ltd.,CHEMICALS,ALKYLAMINE,EQ,INE150B01039,smallcap,205502513152.0,ALKYLAMINE.NS
11,Happiest Minds Technologies Ltd.,IT,HAPPSTMNDS,EQ,INE419U01012,smallcap,204970737664.0,HAPPSTMNDS.NS
12,APL Apollo Tubes Ltd.,METALS,APLAPOLLO,EQ,INE702C01027,smallcap,202643767296.0,APLAPOLLO.NS
13,Computer Age Management Services Ltd.,FINANCIAL SERVICES,CAMS,EQ,INE596I01012,smallcap,161744568320.0,CAMS.NS
14,Kajaria Ceramics Ltd.,CONSUMER GOODS,KAJARIACER,EQ,INE217B01036,smallcap,157946691584.0,KAJARIACER.NS
